date,PPV,TEMP,cloud,solar_irradiance
2010-06-11 04:00:00,66.75282051529005,18.0,34.31203072160788,4.9795931749753715
2010-06-11 05:00:00,16.68829457818326,18.0,92.28613483315571,2.0011700611180285
2010-06-11 06:00:00,44.51811858740579,18.0,0.4800217200568113,3.2130779534923213
2010-06-11 07:00:00,44.505530939517925,19.0,1.2249386698719555,2.7842320355906347
2010-06-11 08:00:00,63.135959761298714,20.0,60.835202031005146,5.064294192924937
2010-06-11 09:00:00,88.22565854793218,21.0,67.36952000229165,2.4377344780037733
2010-06-11 10:00:00,33.2968570418818,23.0,96.9388342571089,4.032659428745957
2010-06-11 11:00:00,38.93402534838766,23.0,71.94464946859422,2.431173277510592
2010-06-11 12:00:00,95.76484900621756,24.0,90.52606892776615,2.4963313549871398
2010-06-11 13:00:00,49.42053313314781,24.0,54.2204044591011,2.175734061559281
2010-06-11 14:00:00,86.52133550954424,24.0,14.232758884826836,3.9720661405547215
2010-06-11 15:00:00,1.8725402534112257,25.0,10.768239563422966,2.8209998642895235
2010-06-11 16:00:00,81.63231713252804,25.0,25.876807028931804,4.5077369789634405
2010-06-11 17:00:00,64.85955589808118,25.0,34.26741496108553,2.2827699547488507
2010-06-11 18:00:00,29.912550844641853,24.0,56.57892464533003,3.8666641268458317
2010-06-11 19:00:00,61.111687217703384,24.0,37.93015637241843,3.5987742548285087
2010-06-11 20:00:00,63.88289462745489,22.0,26.37958000657704,4.383444647798044
2010-06-11 21:00:00,95.22047548071,22.0,98.7576896255088,5.63393891674587
2010-06-11 22:00:00,5.310352193786961,22.0,12.184348989375017,4.745085933885667
2010-06-11 23:00:00,53.18161167467953,20.0,25.566434925915562,3.818594601449521
2010-06-12 00:00:00,59.607637671601715,20.0,41.09286907496797,3.733497686789837
2010-06-12 01:00:00,23.968918135180548,21.0,95.91049616068743,4.840572455216542
2010-06-12 02:00:00,63.61223280987466,20.0,44.96820486444443,3.6590170799963
2010-06-12 03:00:00,32.105411490356495,20.0,3.8479884755074685,5.711316351155218
2010-06-12 04:00:00,25.53318255823557,20.0,37.35467685530565,5.859583356718204
2010-06-12 05:00:00,37.284010612981724,19.0,47.38279248627647,3.0227541319170763
2010-06-12 06:00:00,61.650171615824,20.0,97.74105166444431,2.575930222017524
2010-06-12 07:00:00,26.00105316266247,20.0,27.15339411974811,3.119085822939359
2010-06-12 08:00:00,48.425898437527465,21.0,36.82276007275568,4.4031022167400735
2010-06-12 09:00:00,49.32792971396122,22.0,11.068680909471517,3.356085401179669
2010-06-12 10:00:00,56.81011981622349,25.0,54.36583485696028,2.5188786000325307
2010-06-12 11:00:00,84.11682353010198,26.0,27.534032991236487,3.1609452601491936
2010-06-12 12:00:00,70.16067067096333,27.0,48.128448021063356,2.801398923820283
2010-06-12 13:00:00,95.37586369930565,29.0,38.051389804017155,3.6494309147586583
2010-06-12 14:00:00,68.77341229413386,30.0,43.238559899155725,3.3546175575495423
2010-06-12 15:00:00,59.98607003638586,29.0,39.84277223438792,4.092224339429629
2010-06-12 16:00:00,16.51833299829313,31.0,27.90701676838139,2.3464287854113053
2010-06-12 17:00:00,56.76512666743093,29.0,97.90233889742731,3.223302378883642
2010-06-12 18:00:00,86.55256715656607,28.0,54.010342200453884,2.047643626292404
2010-06-12 19:00:00,8.014327864485459,28.0,50.577254857229384,5.247242747717071
2010-06-12 20:00:00,55.64475469043373,26.0,77.3359340892663,2.316502765839365
2010-06-12 21:00:00,34.49323491308023,27.0,27.905981911215786,5.83752210361654
2010-06-12 22:00:00,41.50481868609778,27.0,66.66251772594853,3.5997880052886666
2010-06-12 23:00:00,65.80880536657577,23.0,68.20862702798624,4.090203513721612
2010-06-13 00:00:00,79.20252152245274,24.0,94.15735764116816,2.9975761148509705
2010-06-13 01:00:00,17.188526714311593,23.0,7.56909084414742,4.400436036028474
2010-06-13 02:00:00,99.06575298367638,23.0,2.7362522827598657,2.0455511234566743
2010-06-13 03:00:00,98.1185557123621,22.0,95.17852999818231,4.79383533535965
2010-06-13 04:00:00,29.57348408302144,21.0,92.96754020186243,5.347147144140413
2010-06-13 05:00:00,66.03666588865858,21.0,15.561216709863643,5.014795552398804
2010-06-13 06:00:00,43.03168197210924,21.0,78.47612561849412,4.060396762701679
2010-06-13 07:00:00,74.449860853329,21.0,63.76999724960325,5.83659980269773
2010-06-13 08:00:00,40.10307389214793,21.0,27.948521761449967,2.397522230014309
2010-06-13 09:00:00,73.18085988283978,22.0,63.035486485993346,3.6802642579123743
2010-06-13 10:00:00,6.644632108552284,24.0,6.533282134974128,4.464783106141663
2010-06-13 11:00:00,48.67276102505743,25.0,75.05769946709748,3.3296833923576927
2010-06-13 12:00:00,58.86413308397581,26.0,16.567239668348932,2.446125951357558
2010-06-13 13:00:00,53.79504204808223,27.0,8.780156948476813,5.696176157828631
2010-06-13 14:00:00,22.51062918158464,28.0,12.359012839802775,3.1456272789144046
2010-06-13 15:00:00,76.22292418895877,29.0,78.3409854136103,5.06674894687664
2010-06-13 16:00:00,91.20743846074524,29.0,90.09984955936731,4.0824750049725385
2010-06-13 17:00:00,76.27568899741878,28.0,7.259779138527078,4.352905611978909
2010-06-13 18:00:00,10.669141639800873,27.0,42.51274259133461,3.487738932698601
2010-06-13 19:00:00,22.12061446622735,22.0,77.00096964913294,5.602221995299463
2010-06-13 20:00:00,85.14398942654816,19.0,47.59811270325915,2.4222116308919635
2010-06-13 21:00:00,45.21383368317152,19.0,96.95661251510204,5.541859362738688
2010-06-13 22:00:00,54.743913018057874,20.0,78.63393372923156,5.856907877128173
2010-06-13 23:00:00,1.3177216300012673,20.0,86.80900753750635,3.977687236659497
2010-06-14 00:00:00,30.901712314599813,19.0,92.25739221308119,5.334746399916426
2010-06-14 01:00:00,48.00009309726805,19.0,78.82038010861974,4.669802922336085
2010-06-14 02:00:00,79.53373558501009,18.0,34.51252700735709,3.1548106866861234
2010-06-14 03:00:00,21.031578311054034,18.0,37.54903055665493,4.328139045779924
2010-06-14 04:00:00,60.94241494692522,18.0,75.68022441156373,5.484982904379367
2010-06-14 05:00:00,6.564760621333543,18.0,74.4472267345373,3.43643468603046
2010-06-14 06:00:00,15.325478960377733,19.0,62.153457872090684,3.1209297877724325
2010-06-14 07:00:00,98.29418639051913,20.0,78.36307398112369,3.2619917289572165
2010-06-14 08:00:00,29.393080683006644,21.0,75.80009761387998,2.6407005399828267
2010-06-14 09:00:00,84.52748506884109,23.0,32.83126653756925,2.806142088341016
2010-06-14 10:00:00,66.8046615168159,24.0,28.32558710691754,4.068199040069843
2010-06-14 11:00:00,59.7405452977379,25.0,51.76714985409643,5.467949386380411
2010-06-14 12:00:00,73.51397465935334,27.0,67.82126354297935,2.13390544725888
2010-06-14 13:00:00,99.9325871943706,28.0,98.52398228588487,5.882449456513858
2010-06-14 14:00:00,10.452548782660498,29.0,19.462796575884177,3.2635848550186224
2010-06-14 15:00:00,71.87907212648095,30.0,13.606770011708504,5.2416846729667785
2010-06-14 16:00:00,60.182308037287854,30.0,94.82220482919595,3.3264348096376266
2010-06-14 17:00:00,52.36130867152564,31.0,95.70277363006552,5.314009274103834
2010-06-14 18:00:00,62.89939200714713,29.0,76.95407973204647,2.7459273329265375
2010-06-14 19:00:00,58.254417123063725,28.0,50.978253577168644,5.603516275143745
2010-06-14 20:00:00,22.95383090445377,28.0,72.94682003795906,4.391290122601307
2010-06-14 21:00:00,34.82664974545108,25.0,68.87248176458968,5.548256096099458
2010-06-14 22:00:00,92.1456281523667,25.0,36.06075341802093,3.2058238292732764
2010-06-14 23:00:00,60.84180246622258,24.0,68.94869263628429,2.362138610782623
2010-06-15 00:00:00,56.73565371569684,24.0,8.849676268362238,2.9437794590784003
2010-06-15 01:00:00,30.23515161062871,22.0,76.13235541250967,4.0128923195989685
2010-06-15 02:00:00,49.29630554325521,22.0,24.74565655146411,2.8049774916602432
2010-06-15 03:00:00,6.369130709020432,21.0,69.2761174543061,2.607201120508345
2010-06-15 04:00:00,2.5537523839718745,21.0,31.602623873822132,4.547586293479919
2010-06-15 05:00:00,30.91527837978311,21.0,90.71871945682899,4.361297624623884
2010-06-15 06:00:00,31.05042385829878,22.0,69.46582554403146,3.0578548719089333
2010-06-15 07:00:00,62.544791943982474,23.0,1.8955087031298332,2.9812255840253745
2010-06-15 08:00:00,4.4958035536317285,25.0,13.721217514238957,3.504044320604596
2010-06-15 09:00:00,28.90384238394161,26.0,71.34701400051794,5.625371843107311
2010-06-15 10:00:00,26.872451585087692,28.0,57.987247978249826,4.601386492277528
2010-06-15 11:00:00,88.44211384327164,29.0,70.48399337284566,5.848125734233103
2010-06-15 12:00:00,85.19992188628218,30.0,50.42662301227921,4.386554048817353
2010-06-15 13:00:00,48.712860030905674,31.0,96.73061604406288,5.204956063742619
2010-06-15 14:00:00,31.46281576545585,31.0,75.26217920106504,4.081101445813757
2010-06-15 15:00:00,36.412502972135755,31.0,41.6277339347678,5.547296261434918
2010-06-15 16:00:00,42.51792686449356,32.0,76.04081251651436,3.98526759337538
2010-06-15 17:00:00,18.215325586472566,33.0,50.11145467211118,3.536457841657291
2010-06-15 18:00:00,47.6545112939659,32.0,52.506750536760634,3.793130023422777
2010-06-15 19:00:00,11.480576528142505,30.0,36.937445393056336,3.1074477957734614
2010-06-15 20:00:00,67.09918867903474,28.0,20.697410661861703,3.1385873450419672
2010-06-15 21:00:00,39.166202024853135,30.0,86.17073291864256,2.503073021317666
2010-06-15 22:00:00,76.93350116669224,24.0,7.809086253646114,2.5817054232606385
2010-06-15 23:00:00,65.39281350519657,24.0,91.64862620497429,5.948246668257937
2010-06-16 00:00:00,90.52029318865928,24.0,7.323468744534822,2.4699333365809504
2010-06-16 01:00:00,13.828494348904464,23.0,73.91357639677801,5.902277854923423
2010-06-16 02:00:00,6.471697841917488,23.0,44.907899842158635,2.3371269083917805
2010-06-16 03:00:00,90.2368835293001,23.0,17.030770413772032,2.765133941251348
2010-06-16 04:00:00,86.74654183511467,23.0,14.527341128224936,4.7002117051353745
2010-06-16 05:00:00,86.77054753562555,22.0,66.10558745738906,3.6065405208978154
2010-06-16 06:00:00,60.82808538939771,23.0,80.63653532861137,2.6626156258518576
2010-06-16 07:00:00,62.51978469565012,24.0,45.79861840023498,4.099867204733283
2010-06-16 08:00:00,50.06512649446538,26.0,16.426158000058155,2.844482774622683
2010-06-16 09:00:00,88.60561670212124,27.0,30.865487648397327,5.2890196740476085
2010-06-16 10:00:00,47.06742377970974,27.0,72.40137378461303,2.1579466977114725
2010-06-16 11:00:00,3.3619363974002003,28.0,29.78377091964937,5.77064957675398
2010-06-16 12:00:00,32.40002355564102,30.0,94.44967234627235,2.8623536666899727
2010-06-16 13:00:00,90.5411636930197,31.0,26.718910631775408,5.912212728030293
2010-06-16 14:00:00,62.51725844859185,30.0,46.530340469260075,3.676543019078111
2010-06-16 15:00:00,64.09872188364167,30.0,23.62846133549099,5.36549024580102
2010-06-16 16:00:00,38.71747890249062,30.0,64.87471589962904,4.789683035723655
2010-06-16 17:00:00,91.7363499779924,29.0,2.5004158861145043,3.3965703541405152
2010-06-16 18:00:00,48.81276582143855,26.0,76.48250937406044,2.7307521253199685
2010-06-16 19:00:00,5.569883289712618,23.0,6.7936923810908105,4.3897996462257405
2010-06-16 20:00:00,29.34930778645113,22.0,35.723703246079396,3.143944191648868
2010-06-16 21:00:00,80.4208725397355,23.0,71.17555411045765,5.826461938379611
2010-06-16 22:00:00,8.09866902181533,21.0,99.75206895962853,3.8178981523699598
2010-06-16 23:00:00,81.6958927263999,20.0,79.57532371429771,5.941882777774608
2010-06-17 00:00:00,78.02337579392355,20.0,24.296353260715836,5.591747472215363
2010-06-17 01:00:00,46.046191502709284,20.0,35.680367481743744,3.5135858380195297
2010-06-17 02:00:00,34.30491692842285,20.0,40.31543039992231,3.102021877837806
2010-06-17 03:00:00,88.28565463043007,20.0,79.1964949286484,3.1844567296815995
2010-06-17 04:00:00,22.52621013478382,20.0,64.03451546523023,5.11945175928267
2010-06-17 05:00:00,52.80627852171572,20.0,85.95436074521498,4.875100257979966
2010-06-17 06:00:00,4.87962152898076,20.0,81.0061660113153,3.3879164572660474
2010-06-17 07:00:00,42.629501412542616,21.0,65.40195280747854,4.350633917770853
2010-06-17 08:00:00,83.12322853687623,20.0,1.3474256571920251,4.373317416358382
2010-06-17 09:00:00,21.52770686010837,21.0,25.43869226508183,4.922790935830228
2010-06-17 10:00:00,58.217625148902854,18.0,26.46950054512034,4.5511537917770255
2010-06-17 11:00:00,53.001707702889604,19.0,94.22231011485964,5.0238065811453865
2010-06-17 12:00:00,60.28964144967031,19.0,80.60335111262236,5.030402224965148
2010-06-17 13:00:00,73.73470740481719,19.0,62.929877670558575,5.3886146402285755
2010-06-17 14:00:00,38.713993791697476,19.0,98.51253554478994,4.819837393282947
2010-06-17 15:00:00,43.671518647579965,19.0,21.195526038496247,3.21402153572289
2010-06-17 16:00:00,87.2662478493268,19.0,93.71152141695093,3.2728825816154257
2010-06-17 17:00:00,38.58787074719182,20.0,56.358951861364154,2.0701620495176427
2010-06-17 18:00:00,22.602448278856503,20.0,36.52754718637703,3.016396969613378
2010-06-17 19:00:00,23.161552723581305,21.0,68.89136392799759,3.4449925642662285
2010-06-17 20:00:00,88.85368614568772,20.0,49.84661613898502,4.754919761096584
2010-06-17 21:00:00,58.58921764725325,20.0,80.3278471188948,3.2342258822611685
2010-06-17 22:00:00,38.16812197104779,19.0,36.306134557343825,3.5587259369625133
2010-06-17 23:00:00,18.942439242041303,19.0,80.09534686433012,5.539177062889623
2010-06-18 00:00:00,63.714075284900034,20.0,79.15523881901744,4.085297596936308
2010-06-18 01:00:00,54.03301425099703,19.0,58.44703033021757,4.085888728746847
2010-06-18 02:00:00,51.23963382405378,18.0,56.1244743186201,2.353636855411752
2010-06-18 03:00:00,75.00229567434809,18.0,49.634736855227565,5.1166994656630775
2010-06-18 04:00:00,95.10002902225884,18.0,57.37135700847632,3.7854044864557017
2010-06-18 05:00:00,81.86147255433856,18.0,81.61333347759856,2.9845902010463328
2010-06-18 06:00:00,21.03101960904533,19.0,61.708704624168924,4.310947188824822
2010-06-18 07:00:00,1.1555231005763833,20.0,60.092331463453704,5.7310590961424355
2010-06-18 08:00:00,41.58131329843525,20.0,65.84131073212455,3.257208523363726
2010-06-18 09:00:00,92.56636540431441,22.0,50.22990134375844,2.8307338932108115
2010-06-18 10:00:00,98.82966168119336,23.0,24.120631049001783,3.238892287874617
2010-06-18 11:00:00,23.522765260645684,23.0,47.4211663409629,4.189564644115892
2010-06-18 12:00:00,49.763794228967505,25.0,78.86166682220552,5.911832550966299
2010-06-18 13:00:00,80.43918146274432,27.0,80.53539301670311,3.0126935270518453
2010-06-18 14:00:00,62.755708917674674,27.0,57.44800973890091,3.1563260299943083
2010-06-18 15:00:00,45.6651582478889,26.0,78.0252987246388,5.480825561252778
2010-06-18 16:00:00,15.724131178853662,27.0,16.754373340976723,4.741188772106308
2010-06-18 17:00:00,9.67384951573932,25.0,85.85227993601293,2.24327457926352
2010-06-18 18:00:00,29.456089179730476,25.0,38.707753757752684,3.141999292894382
2010-06-18 19:00:00,77.99088692470598,22.0,21.906146458557696,5.182499448325887
2010-06-18 20:00:00,65.75444893357394,22.0,38.48331441747453,3.1164966264656604
2010-06-18 21:00:00,65.6940485790695,20.0,55.841423026968926,2.120471512320452
2010-06-18 22:00:00,35.53136304174204,20.0,40.65509773400451,2.5334333157591047
2010-06-18 23:00:00,83.50785421650016,19.0,64.19778071828473,2.9903830852857864
2010-06-19 00:00:00,11.248717966865563,19.0,30.119930820537753,5.906760154385292
2010-06-19 01:00:00,34.21306004568331,18.0,51.06172750215799,3.649646851790856
2010-06-19 02:00:00,47.01470283855829,18.0,65.45261235515855,5.42891205447284
2010-06-19 03:00:00,37.01303012138442,18.0,47.084142145150345,3.8298862909699816
2010-06-19 04:00:00,88.3912460104275,18.0,13.222220019543409,4.413134893424118
2010-06-19 05:00:00,25.97778477404002,18.0,20.373076875966746,3.7120430054782503
2010-06-19 06:00:00,32.506113394421945,19.0,38.11052827208192,3.9510313623836826
2010-06-19 07:00:00,24.45103290186457,20.0,70.35809997175593,4.645452423649177
2010-06-19 08:00:00,6.209766343626812,22.0,2.93903059428936,5.172258047078519
2010-06-19 09:00:00,11.823153123942785,24.0,36.82351135160017,2.7800977700799088
2010-06-19 10:00:00,80.21172336291106,26.0,49.57075056230673,4.6709833682071435
2010-06-19 11:00:00,9.610888290237083,28.0,94.13376928165512,2.007119880726248
2010-06-19 12:00:00,64.91874759218842,29.0,35.978033823979686,4.272309755256815
2010-06-19 13:00:00,86.45977430038474,31.0,1.4135035608402682,3.9108601732245134
2010-06-19 14:00:00,85.40445992854445,31.0,28.102239989613157,2.446176882926821
2010-06-19 15:00:00,59.36680692106272,32.0,44.404395703048564,3.2953254338747118
2010-06-19 16:00:00,16.685952595578357,31.0,90.94825809653356,5.44374413350751
2010-06-19 17:00:00,59.66226122556208,31.0,26.520853804606997,5.289983920168611
2010-06-19 18:00:00,63.474611304427064,28.0,29.995179122251525,5.811619841032763
2010-06-19 19:00:00,9.349910747214164,27.0,25.80931961762275,3.801954703396429
2010-06-19 20:00:00,79.18414349571074,26.0,91.49547852592764,2.212296145185641
2010-06-19 21:00:00,46.39198206078744,24.0,9.792768370815274,3.798811512700122
2010-06-19 22:00:00,7.4300372012276465,24.0,32.54134329567946,3.3372573009404283
2010-06-19 23:00:00,2.000883689279598,24.0,68.63570965689082,5.800863156476913
2010-06-20 00:00:00,88.65428231666685,24.0,73.01557611212137,3.6195780956224906
2010-06-20 01:00:00,58.890184174779826,22.0,80.286374127997,3.1703791595004787
2010-06-20 02:00:00,15.045043117110302,22.0,77.90190600017606,5.79983412622962
2010-06-20 03:00:00,72.42574239074749,22.0,50.64910532125986,3.5782011449350817
2010-06-20 04:00:00,7.789895736532582,21.0,92.60136117202177,2.2908033494379456
2010-06-20 05:00:00,96.9411406485426,21.0,69.36744304295671,5.480006786998417
2010-06-20 06:00:00,86.04130556348026,24.0,40.378918517256174,4.298172766492836
2010-06-20 07:00:00,53.30993918905397,25.0,69.84196698281927,3.927079995179913
2010-06-20 08:00:00,30.974202854549127,27.0,1.2659309327189616,5.566076262471794
2010-06-20 09:00:00,97.89576884373459,29.0,89.2678058922896,3.5843597257820514
2010-06-20 10:00:00,29.97601399315728,30.0,52.356460651904364,5.025863261396394
2010-06-20 11:00:00,64.5361796594211,32.0,99.8253182745636,2.8865885884332587
2010-06-20 12:00:00,48.77493277565631,33.0,7.526599710602822,5.164435076904773
2010-06-20 13:00:00,71.78660162213865,34.0,93.39134461440376,4.369520427677407
2010-06-20 14:00:00,92.32986176288316,34.0,43.99923112651002,4.006447626016332
2010-06-20 15:00:00,49.57823759073961,34.0,71.40263028199055,4.606205450030455
2010-06-20 16:00:00,81.45746626864195,35.0,38.982299868388424,5.160618687851885
2010-06-20 17:00:00,25.52753849037073,33.0,86.91501153065364,3.2416320605109465
2010-06-20 18:00:00,21.547444622598892,32.0,72.21321536012648,4.459236634469043
2010-06-20 19:00:00,97.05001536733107,30.0,87.92527797790278,3.1568767119299643
2010-06-20 20:00:00,46.78523059690032,28.0,77.71861087206351,4.472073645324738
2010-06-20 21:00:00,84.83569482874799,27.0,92.1988119122061,3.064099546171516
2010-06-20 22:00:00,54.65903816211185,26.0,0.6240869683539985,4.270921707565748
2010-06-20 23:00:00,30.279667480830213,25.0,75.06390243500739,3.6043566042708046
2010-06-21 00:00:00,69.06332129118921,24.0,62.4122186145366,2.1238705844743566
2010-06-21 01:00:00,23.771367577326092,22.0,10.997355524741701,3.297865610829307
2010-06-21 02:00:00,85.234652331513,20.0,47.84671511235141,3.626806257785821
2010-06-21 03:00:00,95.3982917066467,20.0,16.547967774267715,3.7277713067329032
2010-06-21 04:00:00,96.6192334067265,20.0,30.756871636894086,5.8839321996055185
2010-06-21 05:00:00,32.70250980570243,19.0,38.37055212578253,4.709654104309352
2010-06-21 06:00:00,83.48703806508955,20.0,80.17229455164136,4.4342665104214225
2010-06-21 07:00:00,42.19643281023138,23.0,51.06347133510935,4.72628127071447
2010-06-21 08:00:00,16.610898772804653,24.0,26.5372831841448,5.43230883099374
2010-06-21 09:00:00,6.439576971530259,25.0,84.83168302390858,3.037236773020548
2010-06-21 10:00:00,96.3127782052494,25.0,98.23216222085553,5.557014079898607
2010-06-21 11:00:00,39.64467103153325,28.0,23.20205589399693,4.6379158259051705
2010-06-21 12:00:00,7.3117145958708445,28.0,0.9733111181824516,4.869133774413221
2010-06-21 13:00:00,18.324062566028328,30.0,67.71024647343647,2.8499261293285896
2010-06-21 14:00:00,24.851945908528428,30.0,31.20707689334073,3.9233005921142254
2010-06-21 15:00:00,54.30521116315619,30.0,67.93430270333212,5.226422478154655
2010-06-21 16:00:00,76.36362911666549,30.0,64.19108007820779,2.0278741105075166
2010-06-21 17:00:00,15.259213879760734,31.0,0.4571144841507335,5.408330573444832
2010-06-21 18:00:00,41.59235158136565,31.0,25.299908142387533,4.464991114181945
2010-06-21 19:00:00,70.57535846103673,29.0,68.25524983202234,5.604676218984491
2010-06-21 20:00:00,33.906029644259355,28.0,45.49269438070307,3.1636861210027867
2010-06-21 21:00:00,12.737337553199225,27.0,84.23551147376958,2.1136447945114094
2010-06-21 22:00:00,56.909894124282786,26.0,52.06197092349325,5.009971823087996
2010-06-21 23:00:00,93.02449599882877,26.0,45.78158268501047,2.138393689994049
2010-06-22 00:00:00,70.0017236452815,26.0,76.17792395649771,4.285424903672352
2010-06-22 01:00:00,38.06954997419338,25.0,8.431606687212911,5.594178882249352
2010-06-22 02:00:00,86.96045939419098,24.0,95.95478847954337,2.971755126619976
2010-06-22 03:00:00,64.20608399290693,25.0,27.91682613532807,2.0945521441986017
2010-06-22 04:00:00,71.314770306867,25.0,94.79775172667769,5.798271342103945
2010-06-22 05:00:00,87.84663901262253,23.0,81.37613171418911,4.944401650269988
2010-06-22 06:00:00,82.29438360728079,25.0,12.292340724575755,3.3457410586291534
2010-06-22 07:00:00,78.59139503779703,27.0,82.0388616662899,3.772624730129627
2010-06-22 08:00:00,71.30965762758652,28.0,69.2549581348717,4.99586734602254
2010-06-22 09:00:00,19.582673026408962,29.0,9.43970085132978,3.0896749420098515
2010-06-22 10:00:00,29.253191434896422,29.0,20.820450049668704,5.250639504028563
2010-06-22 11:00:00,79.28119255099205,30.0,76.05056278046916,3.876774249003639
2010-06-22 12:00:00,67.63232106682857,30.0,25.51566226569675,2.7616409194106275
2010-06-22 13:00:00,62.59444227390665,29.0,68.99054835964107,3.083375105595888
2010-06-22 14:00:00,25.53727886262897,29.0,39.93890574814093,3.7617582092922586
2010-06-22 15:00:00,10.906534237695386,30.0,96.20475171548105,3.9555314508761694
2010-06-22 16:00:00,24.194558993120022,29.0,95.80911812919183,5.534803541080909
2010-06-22 17:00:00,84.78244058115709,29.0,15.346452178549342,2.5741709818852883
2010-06-22 18:00:00,61.518258400144184,28.0,84.12260969222253,2.606554854503365
2010-06-22 19:00:00,50.15953292005523,26.0,88.96543458326408,2.7220887629113912
2010-06-22 20:00:00,81.50417211711938,25.0,44.813540531406275,3.823877577062096
2010-06-22 21:00:00,65.26119038228931,24.0,82.8926018261515,4.919754156118263
2010-06-22 22:00:00,24.845607911534785,24.0,68.1606028002012,4.354036229063519
2010-06-22 23:00:00,44.35909024834215,23.0,8.678800400399924,5.844068494324652
2010-06-23 00:00:00,84.9267353282468,23.0,65.21306434090131,2.284574036539712
2010-06-23 01:00:00,81.92430727058613,23.0,96.45559412235066,2.241112352750672
2010-06-23 02:00:00,38.654571154059724,22.0,11.437732651359925,2.2007005549746297
2010-06-23 03:00:00,19.30960514293305,21.0,97.29244517158341,3.801311225934496
2010-06-23 04:00:00,11.189490525914303,20.0,38.70905032899085,4.783982877299231
2010-06-23 05:00:00,42.7301736163614,19.0,81.8309787983398,3.883189095877531
2010-06-23 06:00:00,66.53058828164907,22.0,58.9997252115604,2.334550113837897
2010-06-23 07:00:00,57.32564355362857,23.0,26.85134053302975,2.038999495912188
2010-06-23 08:00:00,5.904029780151621,24.0,29.002177573309822,2.526046270153251
2010-06-23 09:00:00,5.926831048197202,27.0,69.97648238571315,2.4476543527630863
2010-06-23 10:00:00,92.20288069727715,28.0,50.2058183439688,5.6329156851757025
2010-06-23 11:00:00,96.5015328704706,29.0,12.199214409067185,3.973855717163038
2010-06-23 12:00:00,3.241838228821792,30.0,54.35342225512869,2.787898910066666
2010-06-23 13:00:00,33.55466731859542,30.0,71.5647565677637,4.2112503183913885
2010-06-23 14:00:00,55.899113659835976,31.0,23.178714381851968,4.842225223850367
2010-06-23 15:00:00,6.046511993861426,31.0,37.75532011980164,2.558902365736353
2010-06-23 16:00:00,24.306628318254088,31.0,40.06438283459587,2.9796094928818517
2010-06-23 17:00:00,76.94939728023716,30.0,10.276487016938528,4.601083035943119
2010-06-23 18:00:00,32.995987515750926,29.0,50.36458458357298,4.930690083017313
2010-06-23 19:00:00,89.04679327577827,27.0,29.869949521687023,2.124398815579516
2010-06-23 20:00:00,50.39077184731195,26.0,39.47244717207288,4.414866663387416
2010-06-23 21:00:00,8.6279853702384,26.0,41.42176368306134,2.1453516159861383
2010-06-23 22:00:00,59.61488870570169,26.0,60.98970433140784,3.4949978747362493
2010-06-23 23:00:00,36.84995234415865,25.0,15.62849164312584,5.991258476928708
2010-06-24 00:00:00,50.543156768457315,23.0,3.6317069860342115,2.3678789257968345
2010-06-24 01:00:00,66.15776922293786,21.0,10.016525490201609,2.555590702911709
2010-06-24 02:00:00,12.51889081203743,21.0,52.50796249803282,3.8861690536939832
2010-06-24 03:00:00,41.27568638986956,20.0,63.32962883508579,3.3171169551029642
2010-06-24 04:00:00,3.3473235898064613,19.0,22.60291144982263,2.3484069562134704
2010-06-24 05:00:00,14.145941266036587,17.0,98.62995494018016,5.069648010436216
2010-06-24 06:00:00,98.38328858873429,21.0,19.79280255102244,4.258424858351495
2010-06-24 07:00:00,40.782165201412134,23.0,63.78081954961791,2.05543879848552
2010-06-24 08:00:00,87.87056888240699,23.0,41.927526922344775,3.488540664033548
2010-06-24 09:00:00,75.4939613675118,26.0,96.69461083044207,5.821137240262273
2010-06-24 10:00:00,19.113646868447248,27.0,92.73409097746936,3.937940890881031
2010-06-24 11:00:00,22.69391012539076,28.0,40.12959991221627,5.04484764119473
2010-06-24 12:00:00,23.654425028181706,31.0,8.893160229360364,3.3108679689733083
2010-06-24 13:00:00,4.882211775638156,31.0,93.14894609786684,5.585416422344791
2010-06-24 14:00:00,23.226582111086145,32.0,78.080101634619,2.161653608792613
2010-06-24 15:00:00,68.97029384525821,32.0,83.70666551179177,4.260768564868737
2010-06-24 16:00:00,49.97568017061601,33.0,89.31465941144404,3.8470424584067886
2010-06-24 17:00:00,26.313384312333373,33.0,15.023256373315565,4.48469368473982
2010-06-24 18:00:00,38.294754127271254,32.0,41.24171127539809,4.921838294097472
2010-06-24 19:00:00,61.78459681025865,29.0,0.9811955506439318,5.328730912761807
2010-06-24 20:00:00,62.99753219843613,29.0,40.46408047233915,2.4804171052429296
2010-06-24 21:00:00,69.59158263690847,27.0,29.983963263962746,2.1038608039200595
2010-06-24 22:00:00,62.553540829851606,25.0,7.483335589211649,5.585885408018327
2010-06-24 23:00:00,64.15811312417789,23.0,70.03042657856543,2.1342459170414423
2010-06-25 00:00:00,38.92413982698788,23.0,45.25689812254202,3.5889616526879577
2010-06-25 01:00:00,81.28441757369616,22.0,48.096631227004565,5.734441856232281
2010-06-25 02:00:00,3.284064858932445,22.0,68.10353769334347,2.665085632289508
2010-06-25 03:00:00,54.26757917450485,21.0,33.55964989137259,2.1094370060864023
2010-06-25 04:00:00,15.605128090999447,21.0,17.087226062817873,4.6991879228586155
