date,PL,azimuth,elevation
2010-12-20 01:00:00,27.520754126842842,300.59112562714813,14.672366448445034
2010-12-20 02:00:00,53.696237291480415,10.808471723411763,32.57788126130816
2010-12-20 03:00:00,18.42961606815732,257.33599512992953,73.61821528317645
2010-12-20 04:00:00,0.05103202632535941,166.68048472349545,55.0586509528116
2010-12-20 05:00:00,47.3543542406637,223.13052574766132,19.062033257394766
2010-12-20 06:00:00,5.136037605562894,157.81959346294303,-7.384116562857893
2010-12-20 07:00:00,11.712018298358275,257.827666122864,28.08317565133112
2010-12-20 08:00:00,78.61287044757658,7.20745159599491,84.07287777338738
2010-12-20 09:00:00,39.234026252275314,193.73802213949,74.05838489160107
2010-12-20 10:00:00,51.46714043816132,181.86303693157365,-10.235055304592365
2010-12-20 11:00:00,70.85154976369127,248.67956470679547,51.907656788145246
2010-12-20 12:00:00,99.3754082495958,165.61798084148012,35.58545196246516
2010-12-20 13:00:00,98.15010383876384,246.35297309587025,25.331060544978534
2010-12-20 14:00:00,1.396216228443936,79.07806691981502,50.149514557533976
2010-12-20 15:00:00,48.56511653289941,38.475132015325045,3.754639199436937
2010-12-20 16:00:00,22.16974903776794,166.77534565338232,-17.905252483968333
2010-12-20 17:00:00,35.401246766383316,17.385022910752696,80.17402549803583
2010-12-20 18:00:00,41.14138125587189,170.49822832140987,79.45465002611773
2010-12-20 19:00:00,36.21557726072532,16.46354091236078,9.803802082601427
2010-12-20 20:00:00,74.62669042978021,40.595582658911326,83.61389429114784
2010-12-20 21:00:00,84.2245568925366,165.32870667589157,62.112513142860024
2010-12-20 22:00:00,28.24723718639791,153.36449208871056,30.00765184527201
2010-12-20 23:00:00,85.72819804109496,317.690662413308,83.17431476313358
2010-12-21 00:00:00,87.3071588787362,49.460695555275095,-27.348327612518386
2010-12-21 01:00:00,92.01483973794184,282.32124498300743,46.563782372850255
2010-12-21 02:00:00,61.33777735691635,287.3864728768721,9.39693333373684
2010-12-21 03:00:00,19.316104168805186,29.33534066084114,-7.1518055328024674
2010-12-21 04:00:00,42.151134952232546,105.35812506447432,75.89610239109732
2010-12-21 05:00:00,79.59757541915235,310.61473463898284,83.1481514692344
2010-12-21 06:00:00,40.539857696663496,334.3341812706858,-30.43323196520984
2010-12-21 07:00:00,94.53716466125351,114.60792783432966,78.4810362487877
2010-12-21 08:00:00,89.04525222624659,338.4395803131634,52.668417538454314
2010-12-21 09:00:00,34.79085181026961,46.891321863036794,80.82219342504455
2010-12-21 10:00:00,26.55198736032873,107.59126915816613,-26.04764018855852
2010-12-21 11:00:00,67.25450276253541,358.36635906205794,76.57076934189338
2010-12-21 12:00:00,77.06676618498088,239.48181312118282,79.17042613860616
2010-12-21 13:00:00,11.171858369979049,334.6987865571717,8.227479597832557
2010-12-21 14:00:00,41.86579907310146,231.61327794284983,-0.35688671773967684
2010-12-21 15:00:00,54.60532015332943,3.7404942047929457,6.792721003928874
2010-12-21 16:00:00,9.05928978042586,256.1296772706197,-13.138619041252408
2010-12-21 17:00:00,37.87206376220047,258.4967432554247,3.42953977195436
2010-12-21 18:00:00,5.4866976294156595,169.23915103686818,45.93864630704051
2010-12-21 19:00:00,76.0536230879873,133.97105188764905,47.88057743541279
2010-12-21 20:00:00,16.289247200798318,24.90994337550799,73.90228683536209
2010-12-21 21:00:00,97.62782110285458,20.818916294201628,16.703300079710957
2010-12-21 22:00:00,49.07892786226439,272.36403645084005,24.035403768110232
2010-12-21 23:00:00,86.91509293111784,82.31314022928281,55.39256611191307
2010-12-22 00:00:00,18.60039185081117,194.54392505700886,-3.7035000560583526
2010-12-22 01:00:00,38.049298938806174,313.4717135478223,69.81161537895584
2010-12-22 02:00:00,66.64974959831173,159.51853436338104,-0.9513209262525564
2010-12-22 03:00:00,36.17866009307031,80.44056827719781,29.745476597143345
2010-12-22 04:00:00,19.33713872503665,114.93324639185215,3.2605091727138387
2010-12-22 05:00:00,51.47348193707694,25.33140607781261,-6.86909600812265
2010-12-22 06:00:00,52.296424474804546,61.349631382260675,64.06799553911671
2010-12-22 07:00:00,3.4744248215056395,95.51756975514515,-20.72606554739929
2010-12-22 08:00:00,60.91916077063394,235.772503838629,84.10891330740431
2010-12-22 09:00:00,61.07819922818158,163.68931232389127,7.331459200098977
2010-12-22 10:00:00,84.25837670079291,64.41399843479063,84.74483346192622
2010-12-22 11:00:00,65.46047611082648,133.46974087813086,50.899588040735644
2010-12-22 12:00:00,4.8384623262313395,139.21129662262294,-4.206983670411919
2010-12-22 13:00:00,72.43576293691626,263.5616948745846,14.609921192120796
2010-12-22 14:00:00,29.089303279753146,272.4586653401309,2.6664326163822025
2010-12-22 15:00:00,0.6748550241709728,329.3178000632788,10.208894102654547
2010-12-22 16:00:00,75.45536261425795,79.60846225512475,-27.977264701396976
2010-12-22 17:00:00,34.846110771818196,326.7520990059133,68.82434256689125
2010-12-22 18:00:00,9.091380595706244,80.22020257652373,21.072891550876832
2010-12-22 19:00:00,36.17183001761769,296.2216879900453,0.730526912678279
2010-12-22 20:00:00,72.42489476294608,123.8776711868385,31.70398683734961
2010-12-22 21:00:00,1.9462048495621052,356.8775501566247,-9.711998728219406
2010-12-22 22:00:00,58.246193502974776,69.71625380808685,-14.877368055610335
2010-12-22 23:00:00,11.255881965327976,112.73914182387593,39.3343005915405
2010-12-23 00:00:00,53.95415931270625,164.83336646446585,81.23388678625403
2010-12-23 01:00:00,19.460813599760808,152.67829320203458,72.56854572704037
2010-12-23 02:00:00,26.69805647716752,65.65499201651163,73.78934057432
2010-12-23 03:00:00,68.16010642707205,113.03612118783462,-26.91515342766454
2010-12-23 04:00:00,43.3963933946867,282.44002019877087,81.72612056072454
2010-12-23 05:00:00,66.53753446019668,228.01619096035358,31.935987028124657
2010-12-23 06:00:00,35.67303328649726,251.11924531470902,54.80768205135576
2010-12-23 07:00:00,40.096497589615886,246.58460597494113,68.48287000635537
2010-12-23 08:00:00,34.173495266551726,162.7556291938589,34.36296894432091
2010-12-23 09:00:00,16.964159811927658,38.16593170577809,77.19930992097632
2010-12-23 10:00:00,46.73153641666505,125.25688109232544,68.20422120551837
2010-12-23 11:00:00,44.79867816758546,62.027854879996646,52.50962719768066
2010-12-23 12:00:00,67.5172946507772,242.46911693545695,-18.01338160794579
2010-12-23 13:00:00,66.02079591237231,196.64585452736316,35.457453394413136
2010-12-23 14:00:00,69.89461472584854,298.10009294887095,-6.0084925047449005
2010-12-23 15:00:00,23.528767449571518,258.67815754482456,79.1153853048702
2010-12-23 16:00:00,72.32418848165833,252.18894810316326,52.561361604091225
2010-12-23 17:00:00,62.958367352833,165.27311288450605,3.6660209506248833
2010-12-23 18:00:00,0.3239089773684034,28.158339556312992,-4.312306431598245
2010-12-23 19:00:00,69.43334596549923,64.40564064513954,12.538867008918473
2010-12-23 20:00:00,67.87168802362599,296.71096140369036,-1.0891120643208012
2010-12-23 21:00:00,54.89787211049136,68.58538263922813,10.313806439584276
2010-12-23 22:00:00,74.49280633592626,294.4140735406865,4.607811340500838
2010-12-23 23:00:00,66.18047383208359,290.6270834123339,79.93491088810556
2010-12-24 00:00:00,67.59002051728852,184.143900995904,32.67973564113008
2010-12-24 01:00:00,28.374116146826946,274.6457319160071,-21.75237373045947
2010-12-24 02:00:00,43.6402773452681,123.62744606899916,-19.047028943624753
2010-12-24 03:00:00,84.94806854403267,156.16332868452037,10.261473205663373
2010-12-24 04:00:00,35.14189768244286,101.4260243995296,52.45820262644499
2010-12-24 05:00:00,69.52738607376851,265.35447295313253,-2.279872210808108
2010-12-24 06:00:00,21.006477986943906,285.17930790312164,41.88083285563385
2010-12-24 07:00:00,2.2612556412124563,268.7570883697282,82.09212435988046
2010-12-24 08:00:00,74.11198584311383,294.60779639698796,38.53557493342022
2010-12-24 09:00:00,24.05798594911841,167.77202003944524,0.18467705196626485
2010-12-24 10:00:00,62.167845060509755,298.66631789807275,60.26259604429558
2010-12-24 11:00:00,12.60462283887721,242.24033435793902,81.62145062107696
2010-12-24 12:00:00,33.67231772102504,157.29704670745627,75.6152918923037
2010-12-24 13:00:00,46.01688921447374,186.9693012612025,-8.416775542916238
2010-12-24 14:00:00,4.4634188798248084,240.7958572607077,42.57646681611053
2010-12-24 15:00:00,75.64372192998304,330.4089852978974,9.441063970788042
2010-12-24 16:00:00,37.10475514879119,205.3812892063173,54.945491315311706
2010-12-24 17:00:00,29.992684607504387,91.2001716294627,33.48695723779518
2010-12-24 18:00:00,72.52849098287199,36.26534390961294,42.64137518474824
2010-12-24 19:00:00,1.1577342430099449,288.27331825608485,29.298328530778875
2010-12-24 20:00:00,98.10165786607493,236.01309000901782,-4.482022303703861
2010-12-24 21:00:00,35.749715741860705,216.8729697592268,-16.103248570846823
2010-12-24 22:00:00,4.347618632235607,29.295161865800413,26.73209118574749
2010-12-24 23:00:00,38.334897674909705,233.99204065043256,72.48716801229202
2010-12-25 00:00:00,90.3116153247873,197.17862516806832,76.92390325870663
2010-12-25 01:00:00,26.95423193967268,241.1131786477877,-4.078532225570598
2010-12-25 02:00:00,99.02271170029177,91.56177817455442,35.47540543720335
2010-12-25 03:00:00,83.32503964806857,79.91637361437164,63.771156693232214
2010-12-25 04:00:00,85.92462784298637,136.94460825094313,41.79571315595308
2010-12-25 05:00:00,38.892638029107744,82.88196106482498,8.842745789376202
2010-12-25 06:00:00,33.931660304342884,291.501232331629,8.626271595043626
2010-12-25 07:00:00,74.79691085701282,197.9497659023637,31.590529099226966
2010-12-25 08:00:00,8.419736633243247,162.8677471598494,70.13722344746273
2010-12-25 09:00:00,43.725916958695485,107.92449826414965,-27.901415774525727
2010-12-25 10:00:00,73.63830381180884,136.61189032861685,69.70317331321958
2010-12-25 11:00:00,91.11297430388538,172.6527506739287,-13.387416808932706
2010-12-25 12:00:00,64.55298182157321,87.38909876363296,56.16647116853919
2010-12-25 13:00:00,84.83539641218043,161.9785583559686,55.01047848503835
2010-12-25 14:00:00,17.214572206057642,189.211881628305,-0.0009344663647432584
2010-12-25 15:00:00,14.53514720278697,186.9508761929941,61.874419993710916
2010-12-25 16:00:00,13.699575279608812,64.90850004425049,-18.45685772689169
2010-12-25 17:00:00,99.02816089712027,46.17597297675926,-12.014065785508015
2010-12-25 18:00:00,78.78647159576647,260.3702207871919,44.634387303151634
2010-12-25 19:00:00,85.09638086993546,286.22767696511494,46.110209387840136
2010-12-25 20:00:00,35.42279322662992,76.1789700277162,25.102222243533912
2010-12-25 21:00:00,59.126311864916154,138.6803049530352,47.45376883404657
2010-12-25 22:00:00,92.59298187830359,237.5324589844167,30.967469881653575
2010-12-25 23:00:00,45.413916656593216,118.24669872476616,69.48823926992925
2010-12-26 00:00:00,31.919618857065004,251.04936821946538,55.53135687032274
2010-12-26 01:00:00,27.95160596851489,97.12748676000237,54.55936430103286
2010-12-26 02:00:00,76.91644596443923,52.96191437578246,-24.893243635120115
2010-12-26 03:00:00,83.34887701675662,115.1338878062354,70.9949911260531
2010-12-26 04:00:00,86.14395420246905,97.06185645229846,47.82142640676899
2010-12-26 05:00:00,92.85943197643284,63.4210662633268,82.71457692959993
2010-12-26 06:00:00,7.144608045676959,309.84383182124003,23.83560723354036
2010-12-26 07:00:00,4.633878199457497,341.52560293719483,34.65990107253735
2010-12-26 08:00:00,27.73440988074921,226.37245040391946,55.46500233760857
2010-12-26 09:00:00,5.771553186316559,106.98214974037585,-25.61150629536573
2010-12-26 10:00:00,52.945300406447245,36.40933982809479,69.86412090040164
2010-12-26 11:00:00,70.03565246201114,114.77171595903009,-19.743447965787162
2010-12-26 12:00:00,69.64303361782747,291.7566872772408,50.590268249966975
2010-12-26 13:00:00,14.464030115420101,231.7388678450729,11.810541037925553
2010-12-26 14:00:00,17.506729457770827,104.81189795772349,61.56842630686504
2010-12-26 15:00:00,1.4960386144722726,207.70299718536083,47.5371171736615
2010-12-26 16:00:00,63.336361403247956,169.27032360382034,76.32943343963338
2010-12-26 17:00:00,17.53293167498393,311.56374329110093,49.84146975984993
2010-12-26 18:00:00,83.11814707166903,10.221265737042508,55.5984988737581
2010-12-26 19:00:00,15.218916133402706,30.148904962236102,-0.181430407297178
2010-12-26 20:00:00,38.30969218919865,21.688716567730467,6.180492655601448
2010-12-26 21:00:00,32.31665850977936,253.02070675988503,52.155305854074115
2010-12-26 22:00:00,40.54520106303432,157.05280235252926,78.23764634706316
2010-12-26 23:00:00,59.18169783008669,67.96162188086535,1.6621391243291654
2010-12-27 00:00:00,14.14261955888344,40.845227810997564,-5.023605614783534
2010-12-27 01:00:00,98.0520678231157,276.7217551739833,-29.523585050198218
2010-12-27 02:00:00,14.487943576593075,153.76656163254168,3.0757924206681513
2010-12-27 03:00:00,22.57416438355896,180.52145567072213,-26.858825020463826
2010-12-27 04:00:00,58.241975538385475,291.3596992528716,74.12044107188677
2010-12-27 05:00:00,2.153582537378862,288.33431800277015,59.884948976322654
2010-12-27 06:00:00,98.34182005566406,147.75412457214148,67.22083482076167
2010-12-27 07:00:00,0.4637748020665744,144.67212801119248,-11.750180491255255
2010-12-27 08:00:00,40.49063885608293,265.9406151336193,1.6898024989845055
2010-12-27 09:00:00,78.97188083477091,133.86950870901615,7.748479838774941
2010-12-27 10:00:00,13.938867969062574,329.26278874671004,63.056747256964435
2010-12-27 11:00:00,70.93676539370766,146.29126060288488,-27.560607458019238
2010-12-27 12:00:00,70.246093298511,179.582910429677,2.9139458177777438
2010-12-27 13:00:00,54.81951928826173,3.949964403383012,-11.484382666170061
2010-12-27 14:00:00,64.19767698780912,327.37303260832783,44.639002198699366
2010-12-27 15:00:00,10.340412960440661,20.342801369286068,33.99798151616029
2010-12-27 16:00:00,41.57348112605006,341.8155870031813,50.92313310289195
2010-12-27 17:00:00,13.965335151224224,278.08406666320013,70.56528287538606
2010-12-27 18:00:00,17.253924092823347,17.308644109345426,29.92464257454722
2010-12-27 19:00:00,96.12477151614608,240.08003264435692,53.424972869814006
2010-12-27 20:00:00,6.8116846636557495,91.37344276953071,-3.7825255128379176
2010-12-27 21:00:00,14.21344917313584,249.06750794913845,8.370880710658497
2010-12-27 22:00:00,66.07555926327883,284.1494597215145,2.8969328815759425
2010-12-27 23:00:00,22.948437032243167,306.4299950541682,61.7987505799138
2010-12-28 00:00:00,38.55091261595231,139.43292904616786,66.83546422162979
2010-12-28 01:00:00,90.91109648105032,66.89774031815992,43.8533502549324
2010-12-28 02:00:00,42.4685686270541,200.04934842696102,69.45358723427758
2010-12-28 03:00:00,49.13271141987094,265.60953351857336,-29.994551360303365
2010-12-28 04:00:00,99.91728112495576,218.71344063807842,-17.3557425791427
2010-12-28 05:00:00,67.78035575158145,335.470199528843,1.6830815091570912
2010-12-28 06:00:00,97.57727017355849,133.85332190321196,15.682956084639528
2010-12-28 07:00:00,83.89712634430883,132.74304662758672,48.46401067584253
2010-12-28 08:00:00,91.64834286959051,104.68492291358449,72.91172547181695
2010-12-28 09:00:00,70.61109324249462,229.1891228757394,78.06661116762524
2010-12-28 10:00:00,43.647578447434064,240.3540857863381,-4.316829691180029
2010-12-28 11:00:00,67.83069836957245,61.26319803633164,26.114586302893855
2010-12-28 12:00:00,37.42652979640953,49.96303993838456,47.14967378017023
2010-12-28 13:00:00,28.005759058838283,108.85950947623013,-22.354466834693838
2010-12-28 14:00:00,94.19744236641571,302.4209950826405,-0.9760692345273548
2010-12-28 15:00:00,98.33015411758059,211.6469967518935,58.81833617499275
2010-12-28 16:00:00,79.16456796632059,189.4914162707524,63.080756523747894
2010-12-28 17:00:00,26.362711458959797,244.33835877555455,53.61225737531947
2010-12-28 18:00:00,29.073158336678187,315.0280404565057,69.94587111795926
2010-12-28 19:00:00,72.39807124132145,329.6426924598157,-2.810901902632761
2010-12-28 20:00:00,24.50449008547687,255.02168034261368,83.77719475441276
2010-12-28 21:00:00,79.08825017483247,150.25229361511768,57.14786684147791
2010-12-28 22:00:00,80.549831213394,99.28681420627537,-27.504479125226478
2010-12-28 23:00:00,27.454909233752648,103.99246645536213,1.1934391398848592
2010-12-29 00:00:00,35.396966856267994,255.3763612624716,29.216715370904268
2010-12-29 01:00:00,72.22449352351245,63.12394081206868,-10.130696800640752
2010-12-29 02:00:00,38.59787498091636,185.86496762059033,17.35270119949766
2010-12-29 03:00:00,66.89258661045858,25.80302650704595,3.0018829033756878
2010-12-29 04:00:00,60.476767481601684,287.9410645170392,74.29687900896009
2010-12-29 05:00:00,67.97357103796956,141.99225432233675,64.04277480640255
2010-12-29 06:00:00,14.127755618332927,270.90962712030426,28.99993120752127
2010-12-29 07:00:00,28.144866335098072,45.60389683593047,5.9824000222777025
2010-12-29 08:00:00,2.705710521920668,231.035649223508,75.31747753362329
2010-12-29 09:00:00,70.54446045933577,265.22247361353453,47.23004406971322
2010-12-29 10:00:00,59.88988173520215,201.8916789649456,-15.877373632229672
2010-12-29 11:00:00,11.096419422300684,229.1219415634201,77.0334081446379
2010-12-29 12:00:00,16.894709945854043,122.21359470584257,66.04150718602777
2010-12-29 13:00:00,55.75302341362247,146.09447375452928,84.75385677927287
2010-12-29 14:00:00,10.928180824471244,223.04718389041284,45.7435634874105
2010-12-29 15:00:00,1.5178958450540736,49.36875060339383,49.81446217036081
2010-12-29 16:00:00,31.70702780983651,299.8282137395558,20.62832731605064
2010-12-29 17:00:00,94.59784717448306,11.061068788849683,-30.78210232220357
2010-12-29 18:00:00,32.99657640262471,305.4472360871658,30.083384891953465
2010-12-29 19:00:00,72.42082103438729,125.61832904778416,61.67152990100131
2010-12-29 20:00:00,86.41024664197153,324.8583499761683,-6.588604875882678
2010-12-29 21:00:00,9.740262095425534,304.9655955513017,62.70514371263978
2010-12-29 22:00:00,83.74896873225539,269.39715714145945,59.554696612438676
2010-12-29 23:00:00,16.63588692010467,197.43523926420303,-17.031585298529613
2010-12-30 00:00:00,21.42084996285387,308.2618565257836,35.360608555466364
2010-12-30 01:00:00,89.65751577223342,4.7124778039160615,48.46859326721074
2010-12-30 02:00:00,1.0605502752511595,19.81617812104768,70.28770568308616
2010-12-30 03:00:00,82.69077133088089,125.00701537820076,62.97210628038921
2010-12-30 04:00:00,83.53615350461546,274.1877999202817,25.987438320739518
2010-12-30 05:00:00,33.643752421312016,318.2636407046262,78.03605674830409
2010-12-30 06:00:00,59.58100510869125,162.16720855544045,-10.869888112449072
2010-12-30 07:00:00,91.20925043737108,63.858246378042956,79.95729519249342
2010-12-30 08:00:00,50.32738470509195,101.58471494293795,-25.940899139332103
2010-12-30 09:00:00,15.632872819406984,121.95938323753157,-1.1419485224710149
2010-12-30 10:00:00,63.677090921187656,264.8403681426098,38.81013652307789
2010-12-30 11:00:00,53.813794486048295,73.68043125142641,-0.3011520079412868
2010-12-30 12:00:00,20.22947706079293,227.9405536084404,20.252374546157103
2010-12-30 13:00:00,31.165057808230127,48.58605887091958,43.32274713355365
2010-12-30 14:00:00,34.783522464912,141.43876377685655,63.36635912173811
2010-12-30 15:00:00,97.34581496818986,179.09235700143662,37.11305567790768
2010-12-30 16:00:00,9.609788767743222,213.8024837677849,48.17358789262066
2010-12-30 17:00:00,72.06765771846993,185.26602955159015,59.00400085613707
2010-12-30 18:00:00,75.67083761371617,27.813975039936953,18.688988223129552
2010-12-30 19:00:00,31.829155633185426,160.39184116625472,13.530892465355064
2010-12-30 20:00:00,67.19923729218812,262.9303805314869,51.13054872595779
2010-12-30 21:00:00,90.08840760983317,75.83968361844717,64.10336282643328
2010-12-30 22:00:00,81.18961095032378,69.41595612359167,36.772304291717994
2010-12-30 23:00:00,86.46522855500947,205.08020547065,-27.850536721382042
2010-12-31 00:00:00,73.43626016938342,32.70430889491757,48.23682183071799
2010-12-31 01:00:00,24.57670316147954,191.00680002780086,30.54462900995501
2010-12-31 02:00:00,64.87327246088277,69.8814447354362,16.08322634239488
2010-12-31 03:00:00,47.645180821322406,348.97632305686585,48.29382223349603
2010-12-31 04:00:00,46.59792788458872,208.68094895663944,67.49702092719764
2010-12-31 05:00:00,62.96658548769384,146.48979151806796,-24.16784678124637
2010-12-31 06:00:00,58.21059455416323,331.9164265895787,47.81966760059404
2010-12-31 07:00:00,63.68681062680204,301.66672090328615,28.35044756331918
2010-12-31 08:00:00,19.331965323855872,305.66077510403176,26.125529108897304
2010-12-31 09:00:00,74.86030214892074,294.2158129497055,14.097717390429175
2010-12-31 10:00:00,49.165729496371114,264.09387027231776,67.9696790678194
2010-12-31 11:00:00,81.26657960928368,153.5045544616043,83.47874836626708
2010-12-31 12:00:00,13.333883182780635,248.25416528669456,60.954357555842286
2010-12-31 13:00:00,78.5270237984967,157.79552998809126,72.11773013124959
2010-12-31 14:00:00,62.81682887319622,315.19751581032534,-27.18794045672907
2010-12-31 15:00:00,53.41863443714968,197.21223321957473,47.57130958209589
2010-12-31 16:00:00,77.40234739794158,2.513183632354382,13.649703875111534
2010-12-31 17:00:00,46.91052029316153,183.33312440123655,63.98624503381548
2010-12-31 18:00:00,85.07612429692391,118.1220690555544,50.822890352928574
2010-12-31 19:00:00,9.438165374190566,214.68244726324286,62.12091420138674
2010-12-31 20:00:00,37.675493484315524,197.8180366946644,35.07960520782869
2010-12-31 21:00:00,44.61287893850446,160.31195476465982,-1.5312218188605478
2010-12-31 22:00:00,71.50039766289437,107.22857833068993,82.4528936500443
2010-12-31 23:00:00,2.5036263022318206,171.37765560549994,-23.55945330972013
2011-01-01 00:00:00,75.71988444582406,324.52014565261413,14.718504613710868
2011-01-01 01:00:00,63.589658426656065,327.39288276178314,45.947481357932
2011-01-01 02:00:00,36.45643744336004,225.96810882402198,-3.2445255368402814
2011-01-01 03:00:00,20.906927681350503,125.77294365389471,39.541624950747135
2011-01-01 04:00:00,68.70746122886203,69.6490799339848,75.02806963619246
2011-01-01 05:00:00,27.33474181030123,270.0775081767485,-8.305909842617588
2011-01-01 06:00:00,71.34584558976096,199.85302920679942,2.660672146036582
2011-01-01 07:00:00,70.24627722235635,56.24888150453963,76.55136749741287
2011-01-01 08:00:00,93.19958186518463,257.2459375895545,40.533690579367104
2011-01-01 09:00:00,31.02417268402316,93.3967070614947,21.93555090320475
2011-01-01 10:00:00,86.39403074914787,24.476795529648985,45.80171633746501
2011-01-01 11:00:00,70.0376219085317,345.19233955619,76.09497014139372
2011-01-01 12:00:00,28.738904447712155,216.06338944493717,-18.32013996475941
2011-01-01 13:00:00,58.18844090269369,293.01558929342025,8.654678696755077
2011-01-01 14:00:00,84.82323965700245,210.33231813928046,80.31331199643714
2011-01-01 15:00:00,3.3309601017800228,287.89560016661886,51.009930886566714
2011-01-01 16:00:00,36.02411058525293,150.94539573757137,22.046489457213426
2011-01-01 17:00:00,22.47559465082137,244.38749026120726,66.27336017864033
2011-01-01 18:00:00,77.69034906267358,342.9508955332402,-24.94162409698153
2011-01-01 19:00:00,5.957486235589139,41.621929403962156,-10.095708769052381
2011-01-01 20:00:00,27.220564717382732,156.85744006909673,35.33917425982226
2011-01-01 21:00:00,4.6506796284451655,167.2163758782108,-5.293656121066757
2011-01-01 22:00:00,94.11057007053795,79.25443435531805,-8.818254557215601
2011-01-01 23:00:00,73.49374614134798,165.09930414419614,71.43479420580553
2011-01-02 00:00:00,69.59153889050016,165.81597482035784,55.12509437748099
2011-01-02 01:00:00,84.13396093705819,337.96156510279536,10.808268177801542
2011-01-02 02:00:00,68.23295703941386,349.8370154686869,79.05285019298394
2011-01-02 03:00:00,35.21006091210811,55.572028999090506,56.23997868210999
2011-01-02 04:00:00,84.31282220454334,268.5466750575617,-29.192069975093908
2011-01-02 05:00:00,80.149122010149,99.64669845694557,83.46002511057421
2011-01-02 06:00:00,9.400043163118431,148.1570753038311,14.593559006184313
2011-01-02 07:00:00,68.71659904147168,105.14896899644762,-7.29815643398182
2011-01-02 08:00:00,59.366960044455354,131.03532235496513,74.45616679598865
2011-01-02 09:00:00,14.977719929650558,209.76734261025138,-2.2763514641175675
2011-01-02 10:00:00,77.7704522413802,29.89762848431968,-16.495977154592946
2011-01-02 11:00:00,82.9370653516712,62.837786697219656,15.531066425191526
2011-01-02 12:00:00,6.407411703899036,255.20377172494702,24.652589082960095
2011-01-02 13:00:00,60.607784165300544,126.57892203281365,40.13071718277339
2011-01-02 14:00:00,17.975645225860557,16.04398629944662,3.5659259773657515
2011-01-02 15:00:00,83.75209372145139,33.186431773741845,47.05803972575418
2011-01-02 16:00:00,66.23326209126805,230.98274522569358,76.68876685123992
2011-01-02 17:00:00,32.57114059230158,75.32867880036426,29.30626497526055
2011-01-02 18:00:00,91.67407102663721,77.31224312394127,20.63032831885996
2011-01-02 19:00:00,42.872186005002206,353.4173091660772,31.96620870162577
2011-01-02 20:00:00,38.020332286928365,256.4149454302984,9.493646406482533
2011-01-02 21:00:00,96.54743360825093,1.8247418199797316,72.10805874626945
2011-01-02 22:00:00,72.81606734795372,5.568080895888591,20.406686571081238
2011-01-02 23:00:00,5.413831722675266,290.2949857615267,29.37652868782967
2011-01-03 00:00:00,75.44202764209442,295.4433209359813,57.353602899265915
2011-01-03 01:00:00,15.265319445390967,250.7669364995909,53.45432070883837
2011-01-03 02:00:00,38.25356915920835,109.68999191203964,45.69961827662701
2011-01-03 03:00:00,45.007781474036435,146.3867705311786,60.16636539686151
2011-01-03 04:00:00,38.85499377128036,213.45339148528882,73.92953482549382
2011-01-03 05:00:00,26.572256853363854,357.86497082813867,7.844786356015241
2011-01-03 06:00:00,84.4052610779341,324.11194660469414,-2.3605819884568757
2011-01-03 07:00:00,35.876238952953585,207.90243259234558,47.3446079632995
2011-01-03 08:00:00,64.7181948067612,143.85676611175057,42.96424840326983
2011-01-03 09:00:00,94.89513229417295,310.679862697707,74.51383785651775
2011-01-03 10:00:00,61.386253081019355,215.469214210413,33.96381203724528
2011-01-03 11:00:00,50.790299028205474,109.3527378198445,-30.8698456262798
2011-01-03 12:00:00,64.93820941586928,249.21566231766843,-24.30696526707224
2011-01-03 13:00:00,62.987002142993354,203.0042431732883,12.2963344889495
2011-01-03 14:00:00,56.85306860346591,240.06834796158043,70.53397358580955
2011-01-03 15:00:00,34.25097003748429,25.278008895348336,-29.527828439259228
2011-01-03 16:00:00,63.410630539125115,164.88269211636455,66.2384209538448
2011-01-03 17:00:00,49.822503746695226,58.97910096420157,63.046976946478175
2011-01-03 18:00:00,24.93312971186452,213.12134654099583,78.87519668991486
2011-01-03 19:00:00,70.45484052327349,116.99813042758691,83.94798333243206
2011-01-03 20:00:00,58.403458728656865,85.90614998216644,8.499203234499326
2011-01-03 21:00:00,12.087589211143644,20.7881677066904,45.897342143801616
2011-01-03 22:00:00,69.23904349700828,80.9040300870665,50.01133401167544
2011-01-03 23:00:00,57.83256511104121,194.73997157223414,59.85872744489825
2011-01-04 00:00:00,40.515013978196336,267.4025303065348,-10.129425921282293
2011-01-04 01:00:00,51.704646642753524,97.61262708532732,50.80564757440962
2011-01-04 02:00:00,82.07774562679386,117.89524326697041,58.912395948150824
2011-01-04 03:00:00,59.57830671778349,113.24427474133651,5.629741428665156
2011-01-04 04:00:00,81.65278706049959,229.73014435299962,58.7529369128094
2011-01-04 05:00:00,49.561809458231686,226.75323078995228,66.22010829318626
2011-01-04 06:00:00,9.476353029189188,43.052549033298206,7.527617699403257
2011-01-04 07:00:00,79.00000238341762,302.47092846341326,22.67762142535055
2011-01-04 08:00:00,58.043558651146014,86.78131990561941,12.75960128010069
2011-01-04 09:00:00,10.55489853952124,106.59466478427109,27.221687582224174
2011-01-04 10:00:00,69.403409605988,80.31081102657234,15.781759870907592
2011-01-04 11:00:00,82.23664294983742,290.12354308559827,32.35240297082137
2011-01-04 12:00:00,79.19493741030247,248.5605228915335,-15.901391780510068
2011-01-04 13:00:00,92.66417600648718,347.61017450453613,71.80210492230259
2011-01-04 14:00:00,31.833468949630905,122.48016255789385,2.8999858469108166
